"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"21/09/2021";"1900";"24,8";"31,5";"24,8";"66,0";"66,0";"39,0";"18,1";"18,4";"16,2";"912,7";"912,7";"911,6";"5,7";"258,0";"13,4";"1225,00";"0,0"
"21/09/2021";"2000";"21,1";"24,8";"21,1";"77,0";"77,0";"66,0";"16,9";"18,1";"16,9";"914,7";"914,7";"912,7";"5,4";"252,0";"12,5";"426,10";"0,0"
"21/09/2021";"2100";"19,9";"21,3";"19,9";"78,0";"79,0";"76,0";"15,9";"17,0";"15,9";"915,3";"915,4";"914,6";"4,6";"248,0";"11,4";"86,40";"0,0"
"21/09/2021";"2200";"19,0";"19,9";"19,0";"79,0";"79,0";"78,0";"15,2";"15,9";"15,2";"916,3";"916,3";"915,3";"5,6";"255,0";"12,4";"";"0,0"
"21/09/2021";"2300";"18,2";"19,0";"18,2";"80,0";"81,0";"79,0";"14,7";"15,2";"14,6";"916,7";"916,8";"916,3";"4,6";"255,0";"13,5";"";"0,0"
"22/09/2021";"0000";"17,6";"18,2";"17,4";"82,0";"85,0";"80,0";"14,5";"15,0";"14,5";"917,3";"917,4";"916,7";"4,1";"255,0";"10,2";"";"0,0"
"22/09/2021";"0100";"17,2";"17,7";"17,1";"81,0";"82,0";"81,0";"13,9";"14,5";"13,9";"917,8";"918,0";"917,3";"3,9";"244,0";"9,8";"";"0,0"
"22/09/2021";"0200";"16,5";"17,2";"16,5";"83,0";"84,0";"80,0";"13,6";"13,9";"13,6";"917,7";"917,9";"917,6";"4,8";"249,0";"11,5";"";"0,0"
"22/09/2021";"0300";"15,0";"16,5";"15,0";"83,0";"86,0";"81,0";"12,1";"13,7";"12,1";"917,9";"918,0";"917,6";"6,4";"251,0";"12,9";"";"0,0"
"22/09/2021";"0400";"14,2";"15,0";"14,0";"79,0";"84,0";"79,0";"10,7";"12,1";"10,6";"917,6";"918,0";"917,4";"5,4";"257,0";"14,6";"";"0,0"
"22/09/2021";"0500";"13,9";"14,2";"13,9";"82,0";"82,0";"79,0";"11,0";"11,0";"10,6";"917,1";"917,6";"917,1";"4,0";"257,0";"12,5";"";"0,0"
"22/09/2021";"0600";"14,2";"14,2";"13,9";"81,0";"82,0";"81,0";"11,0";"11,1";"10,9";"916,8";"917,1";"916,7";"3,8";"256,0";"11,3";"";"0,0"
"22/09/2021";"0700";"13,3";"14,3";"13,3";"92,0";"92,0";"81,0";"12,0";"12,1";"11,0";"916,7";"916,8";"916,4";"4,7";"252,0";"10,1";"";"0,0"
"22/09/2021";"0800";"12,7";"13,2";"12,5";"89,0";"94,0";"89,0";"10,9";"12,1";"10,9";"917,1";"917,1";"916,7";"4,6";"257,0";"12,0";"";"0,2"
"22/09/2021";"0900";"13,0";"13,0";"12,6";"84,0";"89,0";"84,0";"10,5";"10,9";"10,3";"917,6";"917,6";"917,1";"4,6";"258,0";"10,4";"";"0,0"
"22/09/2021";"1000";"13,3";"13,3";"12,9";"80,0";"84,0";"80,0";"9,9";"10,5";"9,9";"918,1";"918,2";"917,6";"5,2";"254,0";"11,1";"154,60";"0,0"
"22/09/2021";"1100";"13,4";"13,7";"13,2";"78,0";"82,0";"77,0";"9,7";"10,1";"9,6";"918,7";"918,8";"918,1";"5,5";"255,0";"11,9";"487,40";"0,0"
"22/09/2021";"1200";"14,7";"14,8";"13,4";"73,0";"79,0";"73,0";"9,8";"10,2";"9,6";"918,8";"918,9";"918,7";"2,9";"231,0";"13,3";"935,10";"0,0"
"22/09/2021";"1300";"16,3";"17,2";"14,6";"64,0";"74,0";"63,0";"9,5";"10,4";"9,4";"918,9";"918,9";"918,6";"3,8";"234,0";"12,4";"2188,60";"0,0"
"22/09/2021";"1400";"15,9";"16,6";"15,9";"66,0";"67,0";"64,0";"9,5";"10,4";"9,5";"918,9";"919,0";"918,8";"3,3";"238,0";"11,2";"1216,20";"0,0"
"22/09/2021";"1500";"16,7";"17,1";"15,5";"62,0";"67,0";"59,0";"9,3";"9,6";"8,5";"918,6";"919,0";"918,6";"4,9";"239,0";"10,7";"1679,40";"0,0"
"22/09/2021";"1600";"18,8";"18,8";"16,5";"52,0";"62,0";"52,0";"8,7";"9,3";"8,1";"918,0";"918,6";"918,0";"4,5";"248,0";"11,4";"2905,80";"0,0"
"22/09/2021";"1700";"19,4";"19,7";"18,1";"50,0";"53,0";"49,0";"8,7";"8,9";"7,9";"917,3";"918,0";"917,3";"4,0";"218,0";"11,1";"2955,20";"0,0"
"22/09/2021";"1800";"19,4";"19,6";"18,6";"49,0";"52,0";"49,0";"8,4";"8,9";"8,1";"916,9";"917,4";"916,8";"4,0";"236,0";"11,2";"1933,40";"0,0"
"22/09/2021";"1900";"19,0";"19,8";"18,7";"56,0";"56,0";"48,0";"9,9";"9,9";"8,2";"916,9";"917,0";"916,8";"4,2";"250,0";"11,3";"1684,50";"0,0"
"22/09/2021";"2000";"17,4";"19,3";"17,2";"61,0";"61,0";"55,0";"9,8";"10,4";"9,3";"917,3";"917,4";"916,9";"4,6";"249,0";"12,7";"878,30";"0,0"
"22/09/2021";"2100";"16,0";"17,4";"16,0";"68,0";"68,0";"61,0";"10,1";"10,2";"9,8";"917,6";"917,6";"917,3";"4,0";"255,0";"10,8";"206,10";"0,0"
"22/09/2021";"2200";"14,6";"16,0";"14,6";"72,0";"73,0";"68,0";"9,7";"10,2";"9,7";"917,9";"917,9";"917,6";"4,5";"250,0";"9,1";"";"0,0"
"22/09/2021";"2300";"13,7";"14,6";"13,6";"75,0";"75,0";"72,0";"9,3";"9,8";"9,3";"918,4";"918,4";"917,9";"3,8";"246,0";"10,5";"";"0,0"
"23/09/2021";"0000";"13,0";"13,7";"13,0";"76,0";"77,0";"75,0";"8,8";"9,3";"8,8";"918,6";"918,6";"918,4";"5,4";"253,0";"11,0";"";"0,0"
"23/09/2021";"0100";"12,4";"13,0";"12,4";"77,0";"77,0";"75,0";"8,4";"8,8";"8,3";"918,8";"918,8";"918,6";"4,4";"253,0";"12,6";"";"0,0"
"23/09/2021";"0200";"12,2";"12,4";"12,2";"80,0";"80,0";"77,0";"8,8";"8,8";"8,4";"919,0";"919,0";"918,8";"3,5";"254,0";"11,9";"";"0,0"
"23/09/2021";"0300";"12,0";"12,2";"12,0";"81,0";"81,0";"80,0";"8,8";"8,8";"8,7";"918,8";"919,0";"918,7";"4,8";"253,0";"10,1";"";"0,0"
"23/09/2021";"0400";"11,6";"12,0";"11,6";"83,0";"83,0";"81,0";"8,8";"8,9";"8,7";"918,2";"918,8";"918,2";"4,3";"254,0";"10,4";"";"0,0"
"23/09/2021";"0500";"11,4";"11,6";"11,4";"85,0";"85,0";"83,0";"8,9";"8,9";"8,7";"917,5";"918,2";"917,5";"3,8";"255,0";"9,9";"";"0,0"
"23/09/2021";"0600";"11,4";"11,5";"11,4";"83,0";"85,0";"83,0";"8,7";"8,9";"8,7";"917,3";"917,6";"917,2";"3,5";"251,0";"8,7";"";"0,0"
"23/09/2021";"0700";"11,3";"11,4";"11,3";"83,0";"83,0";"82,0";"8,5";"8,7";"8,5";"917,2";"917,3";"917,0";"2,7";"268,0";"8,7";"";"0,0"
"23/09/2021";"0800";"11,5";"11,5";"11,3";"82,0";"83,0";"82,0";"8,5";"8,6";"8,5";"917,5";"917,5";"917,2";"2,8";"244,0";"9,1";"";"0,0"
"23/09/2021";"0900";"11,3";"11,5";"11,3";"82,0";"82,0";"81,0";"8,3";"8,5";"8,3";"917,9";"918,0";"917,5";"3,4";"248,0";"8,8";"";"0,0"
"23/09/2021";"1000";"12,5";"12,5";"11,3";"76,0";"82,0";"76,0";"8,4";"8,4";"8,2";"918,6";"918,6";"917,9";"2,6";"239,0";"8,9";"312,40";"0,0"
"23/09/2021";"1100";"14,0";"14,0";"12,5";"68,0";"76,0";"68,0";"8,1";"8,5";"8,0";"919,2";"919,2";"918,6";"4,1";"240,0";"9,3";"1164,10";"0,0"
"23/09/2021";"1200";"15,3";"15,4";"13,9";"62,0";"68,0";"62,0";"8,0";"8,7";"7,8";"919,6";"919,6";"919,2";"4,3";"238,0";"10,4";"1971,00";"0,0"
"23/09/2021";"1300";"17,0";"17,0";"15,2";"55,0";"63,0";"55,0";"8,0";"8,6";"7,6";"919,6";"919,9";"919,6";"5,1";"252,0";"10,0";"2707,30";"0,0"
"23/09/2021";"1400";"18,8";"18,9";"16,8";"50,0";"55,0";"49,0";"8,2";"8,5";"7,5";"919,5";"919,7";"919,4";"3,6";"219,0";"10,0";"2983,70";"0,0"
"23/09/2021";"1500";"20,2";"20,5";"18,1";"44,0";"50,0";"44,0";"7,5";"8,5";"7,2";"918,7";"919,4";"918,6";"5,3";"255,0";"9,9";"3464,80";"0,0"
"23/09/2021";"1600";"21,6";"22,4";"20,0";"42,0";"45,0";"40,0";"8,3";"8,5";"7,2";"918,1";"918,7";"918,1";"3,8";"232,0";"9,7";"3431,00";"0,0"
"23/09/2021";"1700";"23,6";"23,6";"21,7";"38,0";"42,0";"38,0";"8,3";"8,5";"7,4";"917,4";"918,1";"917,4";"3,1";"229,0";"9,5";"3130,70";"0,0"
"23/09/2021";"1800";"23,8";"24,0";"22,7";"37,0";"39,0";"37,0";"8,3";"8,7";"7,6";"916,9";"917,4";"916,9";"2,4";"230,0";"9,3";"2615,30";"0,0"
"23/09/2021";"1900";"22,7";"24,0";"22,4";"42,0";"42,0";"37,0";"9,0";"9,0";"8,1";"916,5";"916,9";"916,5";"3,9";"239,0";"9,3";"1805,30";"0,0"
"23/09/2021";"2000";"21,3";"23,0";"21,3";"45,0";"45,0";"41,0";"9,0";"9,2";"8,3";"916,5";"916,6";"916,4";"4,6";"251,0";"11,3";"1042,70";"0,0"
"23/09/2021";"2100";"19,9";"21,3";"19,9";"50,0";"50,0";"45,0";"9,2";"9,3";"9,0";"916,8";"916,8";"916,5";"4,2";"250,0";"9,1";"211,60";"0,0"
"23/09/2021";"2200";"17,4";"19,9";"17,4";"65,0";"65,0";"50,0";"10,9";"10,9";"9,2";"917,2";"917,2";"916,8";"4,1";"256,0";"10,5";"";"0,0"
"23/09/2021";"2300";"15,7";"17,4";"15,7";"73,0";"73,0";"65,0";"10,8";"10,9";"10,7";"917,8";"917,8";"917,2";"3,9";"247,0";"8,7";"";"0,0"
"24/09/2021";"0000";"14,3";"15,7";"14,3";"79,0";"79,0";"73,0";"10,7";"10,8";"10,7";"918,1";"918,1";"917,8";"3,8";"254,0";"10,0";"";"0,0"
"24/09/2021";"0100";"13,2";"14,3";"13,2";"84,0";"84,0";"79,0";"10,5";"10,6";"10,5";"918,2";"918,3";"918,1";"3,5";"256,0";"9,3";"";"0,0"
"24/09/2021";"0200";"12,7";"13,2";"12,7";"85,0";"85,0";"84,0";"10,2";"10,6";"10,2";"917,9";"918,2";"917,9";"2,8";"247,0";"7,6";"";"0,0"
"24/09/2021";"0300";"12,2";"12,7";"12,2";"86,0";"86,0";"85,0";"9,9";"10,2";"9,9";"917,6";"917,9";"917,6";"2,4";"255,0";"6,2";"";"0,0"
"24/09/2021";"0400";"11,9";"12,2";"11,8";"87,0";"88,0";"86,0";"9,8";"9,9";"9,8";"917,3";"917,7";"917,2";"3,1";"240,0";"7,4";"";"0,0"
"24/09/2021";"0500";"11,5";"11,9";"11,5";"88,0";"88,0";"87,0";"9,7";"9,8";"9,7";"917,0";"917,5";"917,0";"2,4";"255,0";"6,0";"";"0,0"
"24/09/2021";"0600";"11,3";"11,7";"11,3";"89,0";"89,0";"88,0";"9,6";"9,7";"9,6";"916,5";"917,0";"916,5";"2,4";"244,0";"5,3";"";"0,0"
"24/09/2021";"0700";"11,1";"11,3";"11,1";"90,0";"90,0";"89,0";"9,5";"9,6";"9,5";"916,5";"916,5";"916,3";"2,7";"241,0";"5,0";"";"0,0"
"24/09/2021";"0800";"11,3";"11,3";"11,0";"89,0";"90,0";"89,0";"9,5";"9,6";"9,5";"917,0";"917,0";"916,4";"2,3";"237,0";"5,3";"";"0,0"
"24/09/2021";"0900";"11,1";"11,3";"11,1";"89,0";"89,0";"88,0";"9,4";"9,5";"9,3";"917,6";"917,6";"917,0";"2,6";"230,0";"5,1";"";"0,0"
"24/09/2021";"1000";"12,7";"12,7";"11,1";"80,0";"89,0";"80,0";"9,3";"9,5";"9,3";"918,0";"918,0";"917,6";"2,6";"231,0";"4,8";"278,30";"0,0"
"24/09/2021";"1100";"19,2";"19,3";"12,7";"50,0";"80,0";"50,0";"8,5";"9,8";"8,3";"918,2";"918,3";"918,0";"0,2";"157,0";"4,1";"1021,70";"0,0"
"24/09/2021";"1200";"21,4";"21,4";"19,1";"45,0";"50,0";"44,0";"8,8";"8,8";"8,1";"918,1";"918,3";"918,0";"0,8";"165,0";"3,0";"1792,40";"0,0"
"24/09/2021";"1300";"23,9";"23,9";"21,2";"40,0";"45,0";"39,0";"9,3";"9,5";"8,4";"918,0";"918,1";"918,0";"0,9";"129,0";"4,1";"2505,20";"0,0"
"24/09/2021";"1400";"26,2";"26,7";"23,8";"36,0";"40,0";"36,0";"10,1";"10,7";"9,1";"917,6";"918,0";"917,6";"0,4";"121,0";"4,2";"2736,40";"0,0"
"24/09/2021";"1500";"28,6";"28,7";"26,0";"34,0";"37,0";"33,0";"11,3";"11,4";"9,9";"916,9";"917,6";"916,9";"3,3";"23,0";"7,2";"3225,00";"0,0"
"24/09/2021";"1600";"29,3";"29,7";"28,1";"30,0";"34,0";"30,0";"9,7";"11,3";"9,7";"916,1";"916,9";"916,1";"3,0";"19,0";"7,2";"3223,70";"0,0"
"24/09/2021";"1700";"30,4";"30,5";"29,1";"28,0";"31,0";"27,0";"9,7";"10,5";"8,4";"915,4";"916,1";"915,4";"3,2";"4,0";"7,5";"2928,40";"0,0"
"24/09/2021";"1800";"30,8";"31,0";"29,6";"25,0";"28,0";"24,0";"8,7";"9,8";"7,4";"914,9";"915,4";"914,9";"2,6";"343,0";"6,6";"2453,20";"0,0"
"24/09/2021";"1900";"30,4";"30,9";"29,7";"27,0";"29,0";"25,0";"9,5";"10,4";"8,7";"914,8";"914,9";"914,7";"2,6";"343,0";"6,5";"1645,30";"0,0"
"24/09/2021";"2000";"29,0";"30,5";"29,0";"31,0";"31,0";"27,0";"10,1";"10,2";"9,3";"915,0";"915,0";"914,8";"2,8";"318,0";"6,3";"894,20";"0,0"
"24/09/2021";"2100";"22,3";"29,0";"22,3";"56,0";"56,0";"30,0";"13,0";"13,0";"9,7";"915,7";"915,7";"915,0";"4,4";"246,0";"8,5";"277,20";"0,0"
"24/09/2021";"2200";"19,9";"22,3";"19,8";"65,0";"65,0";"56,0";"13,2";"13,2";"13,0";"916,5";"916,5";"915,7";"4,8";"257,0";"8,7";"";"0,0"
"24/09/2021";"2300";"18,4";"19,9";"18,4";"72,0";"72,0";"65,0";"13,2";"13,3";"13,1";"917,0";"917,0";"916,5";"3,1";"248,0";"9,5";"";"0,0"
"25/09/2021";"0000";"17,1";"18,3";"17,1";"76,0";"76,0";"72,0";"12,8";"13,2";"12,8";"917,9";"917,9";"917,0";"3,9";"254,0";"8,7";"";"0,0"
"25/09/2021";"0100";"16,2";"17,1";"16,1";"80,0";"81,0";"76,0";"12,9";"12,9";"12,8";"918,2";"918,2";"917,8";"3,7";"255,0";"8,6";"";"0,0"
"25/09/2021";"0200";"15,8";"16,3";"15,7";"83,0";"83,0";"80,0";"12,8";"12,8";"12,7";"918,1";"918,3";"918,0";"3,7";"263,0";"8,4";"";"0,0"
"25/09/2021";"0300";"15,7";"15,8";"15,6";"81,0";"84,0";"81,0";"12,5";"12,9";"12,5";"918,0";"918,3";"918,0";"2,3";"257,0";"6,9";"";"0,0"
"25/09/2021";"0400";"15,9";"16,0";"15,7";"77,0";"81,0";"77,0";"11,9";"12,5";"11,9";"917,3";"918,1";"917,3";"1,3";"259,0";"5,8";"";"0,0"
"25/09/2021";"0500";"16,0";"16,2";"15,9";"76,0";"77,0";"75,0";"11,8";"12,0";"11,8";"917,0";"917,3";"916,9";"1,8";"253,0";"5,6";"";"0,0"
"25/09/2021";"0600";"15,6";"16,0";"15,5";"78,0";"78,0";"76,0";"11,7";"11,8";"11,7";"916,1";"917,0";"916,1";"1,5";"261,0";"3,9";"";"0,0"
"25/09/2021";"0700";"14,7";"15,6";"14,6";"85,0";"85,0";"78,0";"12,1";"12,1";"11,7";"916,1";"916,3";"916,0";"1,5";"246,0";"4,8";"";"0,0"
"25/09/2021";"0800";"14,4";"14,8";"14,4";"86,0";"86,0";"84,0";"12,1";"12,1";"12,0";"916,4";"916,4";"915,9";"2,6";"244,0";"5,5";"";"0,0"
"25/09/2021";"0900";"14,3";"14,5";"14,3";"87,0";"87,0";"86,0";"12,2";"12,3";"12,1";"917,0";"917,2";"916,4";"2,8";"251,0";"5,5";"";"0,0"
"25/09/2021";"1000";"14,6";"14,6";"14,3";"88,0";"89,0";"87,0";"12,6";"12,7";"12,3";"917,6";"917,6";"917,0";"1,9";"271,0";"4,7";"99,00";"0,0"
"25/09/2021";"1100";"14,6";"15,1";"13,8";"93,0";"95,0";"86,0";"13,6";"13,9";"12,5";"917,9";"918,2";"916,3";"2,6";"260,0";"8,3";"308,80";"1,4"
"25/09/2021";"1200";"16,3";"16,3";"14,4";"87,0";"94,0";"86,0";"14,1";"14,4";"13,4";"918,3";"918,7";"917,9";"1,8";"237,0";"7,6";"1260,10";"0,0"
"25/09/2021";"1300";"19,4";"19,4";"16,2";"74,0";"88,0";"73,0";"14,7";"15,1";"13,8";"918,1";"918,6";"918,1";"1,3";"220,0";"4,6";"1977,10";"0,0"
"25/09/2021";"1400";"22,9";"23,4";"19,4";"61,0";"74,0";"60,0";"14,9";"16,4";"14,3";"917,8";"918,1";"917,7";"0,3";"192,0";"3,9";"2409,20";"0,0"
"25/09/2021";"1500";"25,0";"25,0";"22,7";"53,0";"63,0";"53,0";"14,8";"15,7";"14,6";"917,1";"917,8";"917,1";"0,9";"341,0";"2,9";"2112,70";"0,2"
"25/09/2021";"1600";"25,8";"27,4";"24,5";"50,0";"54,0";"45,0";"14,6";"15,2";"13,7";"916,3";"917,1";"916,0";"2,9";"309,0";"7,3";"1859,70";"0,0"
"25/09/2021";"1700";"24,8";"25,8";"23,2";"58,0";"72,0";"50,0";"16,0";"18,3";"14,5";"915,1";"916,3";"915,1";"2,4";"257,0";"8,6";"1664,40";"0,6"
"25/09/2021";"1800";"20,4";"24,8";"20,4";"83,0";"85,0";"58,0";"17,5";"17,9";"15,1";"915,9";"916,0";"915,1";"1,4";"273,0";"13,5";"222,40";"0,8"
"25/09/2021";"1900";"20,6";"20,6";"19,7";"84,0";"85,0";"77,0";"17,7";"17,7";"16,4";"915,2";"915,9";"915,2";"3,1";"254,0";"7,9";"976,90";"0,2"
"25/09/2021";"2000";"19,9";"21,0";"19,9";"81,0";"84,0";"78,0";"16,5";"17,7";"16,2";"915,2";"915,2";"914,9";"2,1";"247,0";"6,1";"931,30";"0,0"
"25/09/2021";"2100";"18,8";"19,9";"18,8";"88,0";"88,0";"81,0";"16,8";"17,0";"16,5";"915,7";"915,7";"915,2";"2,5";"251,0";"5,2";"180,30";"0,0"
"25/09/2021";"2200";"17,6";"18,8";"17,6";"91,0";"91,0";"88,0";"16,1";"16,7";"16,1";"916,1";"916,1";"915,7";"3,0";"249,0";"6,0";"";"0,0"
"25/09/2021";"2300";"16,9";"17,6";"16,9";"91,0";"92,0";"91,0";"15,4";"16,0";"15,4";"916,9";"916,9";"916,1";"1,1";"230,0";"6,0";"";"0,0"
"26/09/2021";"0000";"16,8";"16,9";"16,7";"90,0";"92,0";"89,0";"15,1";"15,5";"15,0";"917,4";"917,4";"916,9";"0,7";"255,0";"6,3";"";"0,0"
"26/09/2021";"0100";"16,2";"16,8";"16,2";"91,0";"91,0";"89,0";"14,7";"15,1";"14,7";"917,6";"917,6";"917,3";"1,9";"253,0";"4,9";"";"0,0"
"26/09/2021";"0200";"15,8";"16,2";"15,8";"94,0";"94,0";"91,0";"14,8";"14,8";"14,7";"917,7";"917,8";"917,6";"1,4";"244,0";"5,0";"";"0,0"
"26/09/2021";"0300";"15,5";"15,8";"15,5";"95,0";"95,0";"94,0";"14,8";"14,8";"14,8";"917,8";"917,8";"917,6";"2,4";"249,0";"4,5";"";"0,0"
"26/09/2021";"0400";"15,2";"15,6";"15,2";"97,0";"97,0";"95,0";"14,6";"14,8";"14,6";"917,3";"917,8";"917,3";"1,9";"232,0";"4,9";"";"0,0"
"26/09/2021";"0500";"15,4";"15,4";"15,1";"96,0";"97,0";"96,0";"14,9";"14,9";"14,6";"916,9";"917,3";"916,6";"2,0";"242,0";"4,2";"";"0,0"
"26/09/2021";"0600";"15,7";"15,8";"15,4";"92,0";"96,0";"92,0";"14,4";"14,9";"14,4";"916,3";"916,9";"916,3";"2,2";"231,0";"4,0";"";"0,0"
"26/09/2021";"0700";"15,8";"16,2";"15,7";"90,0";"92,0";"88,0";"14,2";"14,5";"14,1";"915,9";"916,3";"915,8";"0,4";"259,0";"3,5";"";"0,0"
"26/09/2021";"0800";"15,9";"16,2";"15,6";"91,0";"91,0";"88,0";"14,4";"14,6";"14,0";"916,2";"916,2";"915,9";"0,0";"30,0";"1,9";"";"0,0"
"26/09/2021";"0900";"18,5";"18,7";"15,8";"74,0";"91,0";"73,0";"13,8";"14,7";"13,7";"916,8";"916,8";"916,2";"0,2";"145,0";"3,9";"";"0,0"
"26/09/2021";"1000";"18,4";"19,0";"17,6";"77,0";"79,0";"72,0";"14,2";"14,4";"13,4";"917,4";"917,4";"916,8";"0,0";"274,0";"2,7";"241,70";"0,2"
"26/09/2021";"1100";"20,7";"20,9";"18,3";"68,0";"77,0";"66,0";"14,6";"15,4";"14,0";"918,0";"918,0";"917,4";"0,0";"350,0";"1,4";"938,00";"0,0"
"26/09/2021";"1200";"23,5";"23,5";"20,7";"56,0";"69,0";"55,0";"14,1";"15,1";"13,4";"918,3";"918,4";"917,9";"0,3";"130,0";"3,1";"1728,40";"0,0"
"26/09/2021";"1300";"25,1";"25,3";"23,4";"49,0";"57,0";"49,0";"13,5";"14,5";"13,5";"918,4";"918,4";"918,2";"1,3";"62,0";"3,6";"2436,10";"0,2"
"26/09/2021";"1400";"27,4";"27,7";"25,0";"43,0";"50,0";"43,0";"13,8";"14,6";"13,6";"918,1";"918,4";"918,1";"1,3";"50,0";"3,6";"2742,20";"0,0"
"26/09/2021";"1500";"28,6";"29,6";"27,2";"39,0";"45,0";"37,0";"13,3";"14,6";"12,9";"917,8";"918,1";"917,8";"3,7";"21,0";"8,6";"3095,40";"0,0"
"26/09/2021";"1600";"30,3";"30,4";"28,6";"36,0";"39,0";"35,0";"13,7";"14,3";"12,8";"917,0";"917,8";"917,0";"3,4";"332,0";"8,6";"2648,20";"0,0"
"26/09/2021";"1700";"30,4";"31,3";"28,7";"35,0";"38,0";"34,0";"13,4";"13,8";"12,4";"916,3";"917,0";"916,3";"2,4";"353,0";"7,5";"1773,10";"0,0"
"26/09/2021";"1800";"29,2";"31,0";"29,2";"37,0";"38,0";"34,0";"13,1";"13,8";"12,8";"915,4";"916,3";"915,4";"3,1";"4,0";"9,4";"1946,00";"0,0"
"26/09/2021";"1900";"30,0";"31,1";"29,3";"36,0";"38,0";"34,0";"13,1";"13,7";"12,9";"915,2";"915,4";"915,0";"4,0";"315,0";"8,1";"1562,80";"0,0"
"26/09/2021";"2000";"20,4";"30,0";"19,4";"71,0";"77,0";"32,0";"15,0";"15,8";"8,8";"915,4";"916,7";"915,2";"1,9";"200,0";"11,8";"220,30";"2,6"
"26/09/2021";"2100";"20,5";"21,4";"20,1";"74,0";"75,0";"64,0";"15,8";"16,2";"13,9";"916,9";"916,9";"915,4";"0,4";"194,0";"5,0";"160,80";"0,0"
"26/09/2021";"2200";"21,1";"21,1";"20,4";"75,0";"78,0";"73,0";"16,5";"16,8";"15,6";"917,8";"917,8";"916,9";"0,5";"195,0";"3,6";"";"0,0"
"26/09/2021";"2300";"19,4";"21,1";"19,4";"76,0";"79,0";"68,0";"15,1";"16,6";"14,9";"918,6";"918,6";"917,8";"1,3";"152,0";"6,0";"";"0,0"
"27/09/2021";"0000";"19,7";"19,8";"19,3";"69,0";"77,0";"69,0";"13,8";"15,1";"13,8";"919,2";"919,2";"918,6";"0,6";"179,0";"6,0";"";"0,0"
"27/09/2021";"0100";"19,5";"19,9";"19,3";"69,0";"72,0";"66,0";"13,7";"14,1";"13,2";"919,8";"919,8";"919,1";"0,0";"309,0";"3,3";"";"0,0"
"27/09/2021";"0200";"18,9";"19,5";"18,9";"73,0";"75,0";"69,0";"14,0";"14,5";"13,7";"920,0";"920,0";"919,7";"0,7";"239,0";"2,0";"";"0,0"
"27/09/2021";"0300";"18,8";"18,9";"18,4";"71,0";"75,0";"71,0";"13,4";"14,2";"13,4";"920,0";"920,1";"919,9";"0,8";"322,0";"3,5";"";"0,0"
"27/09/2021";"0400";"18,1";"18,8";"17,8";"77,0";"77,0";"71,0";"13,9";"13,9";"13,4";"919,6";"920,0";"919,5";"0,0";"9,0";"2,9";"";"0,0"
"27/09/2021";"0500";"17,4";"18,1";"17,3";"79,0";"80,0";"77,0";"13,7";"14,1";"13,7";"919,1";"919,6";"919,0";"1,3";"203,0";"3,4";"";"0,0"
"27/09/2021";"0600";"16,7";"17,6";"16,6";"88,0";"88,0";"79,0";"14,7";"14,7";"13,9";"919,0";"919,3";"919,0";"0,0";"305,0";"3,4";"";"0,0"
"27/09/2021";"0700";"16,7";"17,0";"16,5";"85,0";"89,0";"84,0";"14,2";"14,8";"14,1";"918,9";"919,1";"918,9";"0,1";"152,0";"1,8";"";"0,0"
"27/09/2021";"0800";"16,3";"16,7";"16,3";"88,0";"88,0";"85,0";"14,3";"14,5";"14,0";"919,3";"919,3";"918,9";"0,0";"273,0";"1,5";"";"0,0"
"27/09/2021";"0900";"16,0";"16,3";"15,9";"89,0";"90,0";"87,0";"14,2";"14,4";"14,0";"919,5";"919,5";"919,2";"0,0";"184,0";"1,1";"2,50";"0,0"
"27/09/2021";"1000";"17,1";"17,2";"16,0";"81,0";"90,0";"81,0";"13,9";"14,4";"13,8";"920,1";"920,1";"919,5";"0,0";"323,0";"1,2";"279,50";"0,0"
"27/09/2021";"1100";"19,5";"19,5";"17,1";"74,0";"82,0";"73,0";"14,6";"14,9";"13,8";"920,6";"920,6";"920,0";"1,1";"220,0";"3,2";"918,60";"0,0"
"27/09/2021";"1200";"21,7";"21,7";"19,5";"68,0";"74,0";"65,0";"15,4";"15,4";"14,5";"920,7";"920,8";"920,6";"1,3";"242,0";"3,9";"1813,40";"0,0"
"27/09/2021";"1300";"24,8";"24,9";"21,7";"53,0";"70,0";"52,0";"14,5";"16,5";"14,2";"920,6";"920,7";"920,6";"0,8";"192,0";"3,6";"2517,70";"0,2"
"27/09/2021";"1400";"26,7";"26,9";"24,8";"43,0";"54,0";"43,0";"13,0";"15,0";"12,5";"920,1";"920,6";"920,1";"1,1";"207,0";"4,7";"2954,80";"0,0"
"27/09/2021";"1500";"28,1";"28,2";"26,7";"39,0";"44,0";"39,0";"12,6";"13,9";"12,3";"919,4";"920,1";"919,4";"1,1";"215,0";"5,2";"3307,80";"0,0"
"27/09/2021";"1600";"28,7";"29,2";"27,7";"35,0";"39,0";"33,0";"11,9";"13,1";"11,1";"918,6";"919,4";"918,6";"1,7";"207,0";"6,6";"3318,80";"0,0"
