"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"10/05/2022";"0300";"14,9";"15,6";"14,9";"94,0";"94,0";"92,0";"14,0";"14,4";"14,0";"919,4";"919,7";"919,3";"2,2";"241,0";"7,4";"";"0,0"
"10/05/2022";"0400";"14,5";"14,9";"14,5";"100,0";"100,0";"94,0";"14,5";"14,5";"14,0";"918,8";"919,4";"918,8";"2,8";"249,0";"6,2";"";"0,0"
"10/05/2022";"0500";"14,3";"14,6";"14,3";"100,0";"100,0";"100,0";"14,3";"14,6";"14,3";"918,3";"918,8";"918,3";"1,1";"244,0";"5,4";"";"0,0"
"10/05/2022";"0600";"13,8";"14,3";"13,8";"100,0";"100,0";"100,0";"13,8";"14,3";"13,8";"917,6";"918,3";"917,6";"1,1";"251,0";"2,8";"";"0,0"
"10/05/2022";"0700";"13,5";"13,9";"13,5";"100,0";"100,0";"100,0";"13,5";"13,8";"13,5";"917,4";"917,6";"917,4";"1,8";"244,0";"3,3";"";"0,0"
"10/05/2022";"0800";"13,4";"13,7";"13,4";"100,0";"100,0";"100,0";"13,4";"13,7";"13,4";"917,4";"917,5";"917,3";"1,3";"253,0";"3,5";"";"0,0"
"10/05/2022";"0900";"13,8";"13,8";"13,4";"100,0";"100,0";"100,0";"13,7";"13,7";"13,4";"918,0";"918,0";"917,4";"0,2";"246,0";"3,0";"";"0,0"
"10/05/2022";"1000";"13,9";"13,9";"13,7";"100,0";"100,0";"100,0";"13,9";"13,9";"13,7";"918,4";"918,4";"918,0";"1,3";"239,0";"3,8";"29,00";"0,0"
"10/05/2022";"1100";"14,8";"14,8";"13,9";"96,0";"100,0";"96,0";"14,2";"14,2";"13,8";"918,9";"918,9";"918,4";"1,5";"251,0";"4,6";"293,00";"0,0"
"10/05/2022";"1200";"16,7";"16,9";"14,8";"78,0";"96,0";"76,0";"12,8";"14,2";"12,6";"919,3";"919,3";"918,9";"1,7";"224,0";"4,3";"372,50";"0,0"
"10/05/2022";"1300";"19,0";"19,0";"16,6";"70,0";"79,0";"70,0";"13,4";"13,4";"12,5";"919,6";"919,6";"919,3";"1,3";"225,0";"3,4";"1444,20";"0,2"
"10/05/2022";"1400";"21,2";"21,2";"18,7";"60,0";"70,0";"59,0";"13,2";"13,4";"12,3";"918,8";"919,6";"918,8";"0,7";"116,0";"3,4";"2439,20";"0,0"
"10/05/2022";"1500";"22,6";"22,6";"20,7";"51,0";"60,0";"51,0";"11,9";"13,1";"11,3";"917,9";"918,8";"917,9";"0,5";"128,0";"3,4";"2729,70";"0,0"
"10/05/2022";"1600";"23,1";"24,1";"22,1";"47,0";"52,0";"46,0";"11,1";"12,5";"10,9";"916,8";"917,9";"916,8";"0,7";"87,0";"3,3";"2749,10";"0,0"
"10/05/2022";"1700";"24,7";"25,0";"23,1";"44,0";"49,0";"43,0";"11,6";"12,7";"11,2";"916,0";"916,8";"916,0";"0,6";"106,0";"4,4";"2268,40";"0,0"
"10/05/2022";"1800";"24,7";"25,5";"23,6";"44,0";"47,0";"41,0";"11,5";"12,1";"10,8";"915,6";"916,0";"915,6";"2,0";"43,0";"5,8";"2030,50";"0,0"
"10/05/2022";"1900";"24,6";"25,1";"23,9";"44,0";"44,0";"41,0";"11,5";"11,5";"10,4";"915,6";"915,7";"915,6";"2,0";"68,0";"4,9";"1386,70";"0,0"
"10/05/2022";"2000";"23,5";"24,6";"23,1";"48,0";"48,0";"43,0";"11,8";"12,0";"10,8";"915,8";"915,9";"915,6";"1,1";"352,0";"4,9";"449,00";"0,0"
"10/05/2022";"2100";"21,8";"23,5";"21,8";"53,0";"54,0";"48,0";"11,9";"12,3";"11,5";"916,0";"916,0";"915,8";"1,1";"347,0";"3,1";"40,50";"0,0"
"10/05/2022";"2200";"19,8";"21,8";"19,7";"64,0";"64,0";"54,0";"12,7";"12,7";"11,9";"916,3";"916,3";"916,0";"0,7";"222,0";"3,2";"";"0,0"
"10/05/2022";"2300";"18,5";"19,9";"18,5";"80,0";"80,0";"64,0";"14,9";"15,0";"12,7";"916,9";"916,9";"916,3";"1,9";"235,0";"3,9";"";"0,0"
"11/05/2022";"0000";"18,0";"18,5";"17,9";"83,0";"83,0";"80,0";"15,1";"15,1";"14,9";"917,2";"917,2";"916,9";"1,1";"244,0";"3,0";"";"0,0"
"11/05/2022";"0100";"16,9";"18,1";"16,9";"87,0";"87,0";"83,0";"14,8";"15,3";"14,8";"917,1";"917,4";"917,1";"1,2";"212,0";"3,5";"";"0,0"
"11/05/2022";"0200";"16,4";"16,8";"16,3";"92,0";"92,0";"87,0";"15,0";"15,2";"14,6";"916,8";"917,1";"916,7";"1,6";"230,0";"3,7";"";"0,0"
"11/05/2022";"0300";"16,3";"16,5";"16,3";"94,0";"94,0";"92,0";"15,3";"15,4";"15,0";"916,7";"916,8";"916,7";"1,6";"246,0";"3,2";"";"0,0"
"11/05/2022";"0400";"15,6";"16,4";"15,6";"96,0";"96,0";"93,0";"15,0";"15,5";"14,9";"916,3";"916,7";"916,2";"0,0";"210,0";"3,1";"";"0,0"
"11/05/2022";"0500";"15,4";"15,7";"15,4";"92,0";"96,0";"91,0";"14,0";"15,0";"14,0";"915,9";"916,4";"915,9";"0,1";"170,0";"2,6";"";"0,0"
"11/05/2022";"0600";"14,9";"15,4";"14,9";"95,0";"95,0";"91,0";"14,0";"14,1";"13,8";"915,4";"915,9";"915,4";"0,0";"83,0";"2,1";"";"0,0"
"11/05/2022";"0700";"14,6";"14,9";"14,5";"97,0";"97,0";"95,0";"14,2";"14,3";"14,0";"914,9";"915,4";"914,8";"0,0";"280,0";"0,0";"";"0,0"
"11/05/2022";"0800";"15,1";"15,1";"14,6";"90,0";"98,0";"90,0";"13,6";"14,4";"13,5";"914,9";"914,9";"914,8";"0,0";"351,0";"0,9";"";"0,0"
"11/05/2022";"0900";"15,1";"15,2";"14,7";"92,0";"94,0";"90,0";"13,8";"14,0";"13,5";"915,2";"915,2";"914,8";"0,4";"319,0";"2,0";"";"0,0"
"11/05/2022";"1000";"15,4";"15,6";"15,1";"89,0";"92,0";"87,0";"13,6";"13,7";"13,3";"916,0";"916,1";"915,2";"0,2";"80,0";"2,0";"16,70";"0,0"
"11/05/2022";"1100";"16,2";"16,2";"15,2";"81,0";"90,0";"80,0";"12,9";"13,7";"12,7";"917,1";"917,1";"916,0";"1,3";"50,0";"3,2";"160,60";"0,0"
"11/05/2022";"1200";"16,8";"16,9";"16,1";"84,0";"86,0";"81,0";"14,1";"14,4";"13,0";"917,0";"917,4";"917,0";"0,3";"103,0";"3,6";"441,80";"0,0"
"11/05/2022";"1300";"18,7";"18,7";"16,8";"71,0";"85,0";"71,0";"13,4";"14,4";"13,0";"916,8";"917,1";"916,7";"1,4";"103,0";"3,8";"1191,20";"0,0"
"11/05/2022";"1400";"21,4";"21,5";"18,7";"59,0";"72,0";"58,0";"13,1";"13,9";"12,9";"916,3";"916,8";"916,3";"2,9";"81,0";"5,5";"2002,40";"0,0"
"11/05/2022";"1500";"22,5";"23,1";"21,4";"53,0";"60,0";"52,0";"12,4";"13,5";"12,2";"915,4";"916,3";"915,4";"4,6";"78,0";"8,3";"2055,40";"0,0"
"11/05/2022";"1600";"24,0";"24,8";"22,5";"51,0";"54,0";"49,0";"13,1";"14,1";"12,4";"914,6";"915,4";"914,5";"4,5";"63,0";"10,4";"2517,30";"0,0"
"11/05/2022";"1700";"22,6";"24,1";"22,6";"56,0";"56,0";"51,0";"13,2";"13,8";"12,9";"914,1";"914,6";"914,1";"4,4";"44,0";"9,3";"1526,30";"0,0"
"11/05/2022";"1800";"22,3";"23,1";"22,0";"57,0";"58,0";"56,0";"13,4";"13,9";"13,2";"913,8";"914,1";"913,8";"4,5";"52,0";"8,7";"1028,70";"0,0"
"11/05/2022";"1900";"21,7";"22,7";"21,6";"61,0";"61,0";"56,0";"13,8";"13,8";"13,1";"913,9";"913,9";"913,7";"3,7";"47,0";"8,4";"618,00";"0,0"
"11/05/2022";"2000";"20,3";"21,7";"20,1";"73,0";"75,0";"61,0";"15,3";"15,5";"13,7";"914,4";"914,4";"913,8";"3,3";"61,0";"6,7";"111,40";"0,0"
"11/05/2022";"2100";"18,9";"20,4";"18,9";"80,0";"80,0";"71,0";"15,3";"15,3";"14,7";"914,3";"914,4";"914,3";"1,7";"90,0";"7,7";"26,80";"0,0"
"11/05/2022";"2200";"18,4";"18,9";"18,4";"83,0";"83,0";"80,0";"15,4";"15,5";"15,3";"914,5";"914,5";"914,4";"0,2";"119,0";"3,1";"";"0,0"
"11/05/2022";"2300";"18,3";"18,5";"18,2";"82,0";"83,0";"81,0";"15,1";"15,4";"15,1";"914,4";"914,6";"914,4";"1,8";"94,0";"3,6";"";"0,0"
"12/05/2022";"0000";"18,5";"18,5";"18,2";"80,0";"82,0";"80,0";"15,0";"15,1";"15,0";"914,9";"915,0";"914,3";"2,2";"85,0";"3,8";"";"0,0"
"12/05/2022";"0100";"17,9";"18,5";"17,5";"90,0";"91,0";"80,0";"16,1";"16,2";"15,0";"915,5";"915,5";"914,9";"1,5";"350,0";"6,1";"";"0,0"
"12/05/2022";"0200";"17,5";"17,9";"17,5";"95,0";"95,0";"89,0";"16,8";"16,8";"16,1";"915,6";"915,6";"915,5";"0,4";"29,0";"3,4";"";"0,0"
"12/05/2022";"0300";"17,5";"17,6";"17,5";"96,0";"97,0";"94,0";"16,9";"17,0";"16,7";"915,4";"915,6";"915,3";"0,8";"60,0";"2,1";"";"0,0"
"12/05/2022";"0400";"17,3";"17,5";"17,2";"99,0";"99,0";"96,0";"17,1";"17,1";"16,8";"914,8";"915,4";"914,8";"0,0";"336,0";"2,5";"";"0,0"
"12/05/2022";"0500";"17,3";"17,6";"17,3";"99,0";"99,0";"97,0";"17,1";"17,3";"17,0";"914,6";"914,9";"914,6";"0,0";"270,0";"1,5";"";"0,0"
"12/05/2022";"0600";"17,0";"17,3";"17,0";"100,0";"100,0";"99,0";"17,0";"17,2";"17,0";"914,4";"914,7";"914,4";"0,0";"129,0";"1,0";"";"0,0"
"12/05/2022";"0700";"16,7";"17,0";"16,7";"100,0";"100,0";"100,0";"16,7";"17,0";"16,7";"914,2";"914,4";"914,2";"0,0";"182,0";"0,0";"";"0,0"
"12/05/2022";"0800";"17,0";"17,2";"16,7";"100,0";"100,0";"100,0";"17,0";"17,1";"16,7";"914,4";"914,4";"914,1";"0,3";"220,0";"2,2";"";"0,0"
"12/05/2022";"0900";"16,9";"17,2";"16,9";"100,0";"100,0";"100,0";"16,9";"17,2";"16,9";"915,1";"915,1";"914,4";"0,9";"254,0";"3,5";"";"0,0"
"12/05/2022";"1000";"16,7";"16,9";"16,7";"98,0";"100,0";"98,0";"16,4";"16,9";"16,4";"916,0";"916,0";"915,1";"2,1";"252,0";"4,7";"26,60";"0,0"
"12/05/2022";"1100";"16,7";"16,8";"16,5";"93,0";"98,0";"92,0";"15,6";"16,3";"15,3";"916,8";"916,8";"916,0";"2,0";"246,0";"5,6";"162,20";"0,0"
"12/05/2022";"1200";"17,9";"18,1";"16,5";"84,0";"94,0";"82,0";"15,0";"15,7";"14,8";"917,2";"917,2";"916,7";"2,4";"261,0";"5,1";"521,50";"0,0"
"12/05/2022";"1300";"19,0";"19,3";"17,9";"78,0";"84,0";"78,0";"15,1";"15,7";"14,5";"917,4";"917,6";"917,2";"1,2";"226,0";"5,4";"1452,20";"0,0"
"12/05/2022";"1400";"20,3";"20,3";"18,7";"70,0";"79,0";"70,0";"14,7";"15,2";"14,2";"917,3";"917,7";"917,3";"0,8";"306,0";"3,9";"2032,90";"0,0"
"12/05/2022";"1500";"20,7";"21,4";"20,3";"65,0";"70,0";"63,0";"13,8";"15,0";"13,4";"916,8";"917,3";"916,8";"1,2";"272,0";"3,3";"1831,60";"0,0"
"12/05/2022";"1600";"21,8";"23,2";"20,6";"57,0";"66,0";"54,0";"12,9";"15,2";"12,6";"915,7";"916,8";"915,7";"1,9";"313,0";"4,8";"2122,20";"0,0"
"12/05/2022";"1700";"24,7";"24,7";"21,5";"48,0";"58,0";"47,0";"12,8";"13,3";"12,1";"915,2";"915,7";"915,2";"1,3";"297,0";"4,8";"1944,20";"0,0"
"12/05/2022";"1800";"22,8";"25,6";"22,6";"51,0";"51,0";"43,0";"12,1";"13,6";"10,8";"914,8";"915,2";"914,8";"2,5";"8,0";"4,3";"1983,40";"0,0"
"12/05/2022";"1900";"22,5";"24,1";"22,4";"53,0";"53,0";"47,0";"12,3";"12,7";"11,7";"914,8";"914,8";"914,7";"2,3";"3,0";"4,7";"842,30";"0,0"
"12/05/2022";"2000";"22,6";"22,9";"22,3";"50,0";"53,0";"50,0";"11,7";"12,6";"11,6";"915,4";"915,4";"914,8";"1,4";"348,0";"4,1";"372,20";"0,0"
"12/05/2022";"2100";"21,1";"22,6";"21,1";"63,0";"63,0";"50,0";"13,7";"13,7";"11,7";"915,8";"915,8";"915,4";"1,9";"262,0";"4,1";"53,50";"0,0"
"12/05/2022";"2200";"18,6";"21,1";"18,6";"80,0";"80,0";"63,0";"15,1";"15,1";"13,6";"916,5";"916,5";"915,8";"3,2";"250,0";"7,0";"";"0,0"
"12/05/2022";"2300";"16,9";"18,6";"16,9";"88,0";"88,0";"80,0";"14,9";"15,3";"14,8";"917,0";"917,0";"916,5";"3,9";"253,0";"7,2";"";"0,0"
"13/05/2022";"0000";"16,3";"16,9";"16,3";"93,0";"93,0";"88,0";"15,1";"15,1";"14,8";"917,5";"917,5";"917,0";"2,8";"259,0";"7,2";"";"0,0"
"13/05/2022";"0100";"16,1";"16,4";"16,1";"92,0";"93,0";"91,0";"14,8";"15,2";"14,7";"917,5";"917,7";"917,5";"3,3";"248,0";"6,7";"";"0,0"
"13/05/2022";"0200";"15,8";"16,1";"15,7";"96,0";"96,0";"92,0";"15,2";"15,2";"14,8";"917,6";"917,7";"917,5";"1,8";"246,0";"6,3";"";"0,0"
"13/05/2022";"0300";"15,3";"15,9";"15,2";"95,0";"96,0";"95,0";"14,5";"15,2";"14,5";"917,1";"917,6";"917,1";"2,1";"250,0";"4,9";"";"0,0"
"13/05/2022";"0400";"15,4";"15,5";"15,1";"96,0";"97,0";"95,0";"14,7";"14,8";"14,5";"917,1";"917,2";"917,0";"2,8";"250,0";"5,1";"";"0,0"
"13/05/2022";"0500";"15,2";"15,5";"15,2";"97,0";"97,0";"96,0";"14,8";"14,8";"14,7";"916,9";"917,1";"916,9";"2,5";"254,0";"5,7";"";"0,0"
"13/05/2022";"0600";"15,2";"15,3";"15,2";"95,0";"98,0";"95,0";"14,4";"14,9";"14,4";"916,5";"916,9";"916,5";"2,3";"253,0";"7,0";"";"0,0"
"13/05/2022";"0700";"15,0";"15,3";"15,0";"98,0";"98,0";"95,0";"14,7";"14,8";"14,4";"916,7";"916,8";"916,5";"1,1";"256,0";"5,5";"";"0,0"
"13/05/2022";"0800";"14,7";"15,0";"14,7";"99,0";"99,0";"98,0";"14,5";"14,8";"14,5";"917,0";"917,0";"916,7";"1,9";"255,0";"4,0";"";"0,0"
"13/05/2022";"0900";"14,2";"14,7";"14,2";"100,0";"100,0";"99,0";"14,2";"14,6";"14,2";"917,4";"917,4";"917,0";"0,6";"252,0";"4,4";"";"0,2"
"13/05/2022";"1000";"13,8";"14,2";"13,7";"100,0";"100,0";"100,0";"13,8";"14,2";"13,7";"918,2";"918,2";"917,4";"0,8";"204,0";"3,4";"24,90";"0,0"
"13/05/2022";"1100";"15,2";"15,2";"13,7";"90,0";"100,0";"90,0";"13,5";"14,4";"13,5";"918,7";"918,7";"918,2";"0,4";"197,0";"3,4";"198,50";"0,0"
"13/05/2022";"1200";"16,7";"16,7";"15,2";"82,0";"90,0";"82,0";"13,7";"13,9";"13,1";"919,4";"919,4";"918,7";"2,4";"229,0";"5,2";"369,50";"0,0"
"13/05/2022";"1300";"19,1";"19,1";"16,7";"70,0";"82,0";"70,0";"13,6";"14,1";"13,3";"919,9";"919,9";"919,4";"1,0";"203,0";"5,2";"1601,60";"0,0"
"13/05/2022";"1400";"21,3";"21,3";"19,1";"62,0";"71,0";"61,0";"13,8";"14,0";"13,3";"919,1";"919,9";"919,1";"0,3";"200,0";"4,2";"2418,90";"0,0"
"13/05/2022";"1500";"23,0";"23,2";"21,2";"49,0";"62,0";"48,0";"11,7";"13,9";"11,4";"918,2";"919,1";"918,2";"1,7";"25,0";"5,3";"2724,20";"0,0"
"13/05/2022";"1600";"23,4";"25,0";"22,9";"51,0";"53,0";"48,0";"12,8";"14,1";"11,6";"917,4";"918,2";"917,4";"0,5";"287,0";"5,3";"2666,90";"0,0"
"13/05/2022";"1700";"24,8";"25,5";"23,5";"45,0";"52,0";"42,0";"12,0";"13,4";"11,2";"916,8";"917,4";"916,8";"2,1";"355,0";"5,7";"2334,70";"0,0"
"13/05/2022";"1800";"25,3";"26,1";"24,4";"42,0";"47,0";"38,0";"11,5";"12,6";"10,4";"916,4";"916,8";"916,3";"2,2";"352,0";"4,7";"1861,60";"0,0"
"13/05/2022";"1900";"25,5";"25,9";"24,9";"40,0";"42,0";"37,0";"10,8";"11,5";"10,0";"916,5";"916,5";"916,4";"2,0";"323,0";"4,4";"1361,10";"0,0"
"13/05/2022";"2000";"22,7";"25,5";"22,7";"62,0";"62,0";"39,0";"15,1";"15,1";"10,6";"917,0";"917,0";"916,5";"2,2";"235,0";"5,8";"659,60";"0,0"
"13/05/2022";"2100";"20,5";"22,7";"20,5";"71,0";"71,0";"62,0";"15,0";"15,2";"14,9";"917,5";"917,5";"917,0";"2,0";"246,0";"5,8";"35,30";"0,0"
"13/05/2022";"2200";"18,3";"20,5";"18,3";"83,0";"83,0";"71,0";"15,4";"15,6";"15,0";"918,0";"918,0";"917,5";"3,6";"253,0";"7,6";"";"0,0"
"13/05/2022";"2300";"17,0";"18,3";"17,0";"89,0";"89,0";"83,0";"15,2";"15,4";"15,2";"918,8";"918,8";"918,0";"3,5";"256,0";"6,7";"";"0,0"
"14/05/2022";"0000";"16,8";"17,0";"16,8";"91,0";"92,0";"89,0";"15,4";"15,5";"15,1";"919,2";"919,2";"918,8";"3,5";"247,0";"8,1";"";"0,0"
"14/05/2022";"0100";"16,4";"16,8";"16,4";"91,0";"91,0";"90,0";"15,0";"15,3";"15,0";"919,6";"919,6";"919,2";"3,0";"244,0";"7,9";"";"0,0"
"14/05/2022";"0200";"16,3";"16,4";"16,2";"91,0";"92,0";"90,0";"14,8";"15,0";"14,7";"919,7";"919,7";"919,6";"3,7";"250,0";"9,3";"";"0,0"
"14/05/2022";"0300";"16,2";"16,3";"16,1";"91,0";"92,0";"91,0";"14,7";"14,8";"14,7";"919,4";"919,7";"919,4";"4,1";"251,0";"8,4";"";"0,0"
"14/05/2022";"0400";"16,0";"16,2";"15,9";"93,0";"93,0";"91,0";"14,8";"14,8";"14,7";"919,0";"919,4";"919,0";"3,6";"249,0";"8,4";"";"0,0"
"14/05/2022";"0500";"15,7";"16,0";"15,7";"97,0";"97,0";"93,0";"15,2";"15,2";"14,8";"918,5";"919,0";"918,5";"2,2";"253,0";"7,0";"";"0,0"
"14/05/2022";"0600";"15,4";"15,7";"15,2";"100,0";"100,0";"97,0";"15,4";"15,4";"15,1";"918,1";"918,5";"918,1";"0,8";"234,0";"6,1";"";"0,0"
"14/05/2022";"0700";"15,5";"15,6";"15,4";"96,0";"100,0";"96,0";"14,8";"15,5";"14,8";"917,8";"918,1";"917,8";"1,8";"238,0";"4,8";"";"0,0"
"14/05/2022";"0800";"15,1";"15,5";"15,1";"98,0";"98,0";"96,0";"14,8";"14,9";"14,6";"917,8";"917,8";"917,7";"1,2";"241,0";"4,7";"";"0,0"
"14/05/2022";"0900";"14,6";"15,1";"14,6";"100,0";"100,0";"98,0";"14,6";"15,0";"14,6";"918,5";"918,5";"917,8";"0,1";"297,0";"3,5";"";"0,0"
"14/05/2022";"1000";"14,1";"14,6";"14,0";"100,0";"100,0";"100,0";"14,1";"14,6";"14,0";"919,0";"919,0";"918,5";"0,7";"241,0";"3,4";"32,00";"0,0"
"14/05/2022";"1100";"14,8";"14,8";"14,1";"95,0";"100,0";"95,0";"14,0";"14,3";"13,8";"919,1";"919,2";"919,0";"1,5";"215,0";"3,6";"182,90";"0,0"
"14/05/2022";"1200";"17,9";"17,9";"14,8";"76,0";"95,0";"76,0";"13,7";"14,3";"13,5";"919,1";"919,2";"919,0";"1,3";"178,0";"4,1";"283,60";"0,0"
"14/05/2022";"1300";"20,5";"20,5";"17,8";"67,0";"77,0";"66,0";"14,1";"14,2";"13,3";"919,1";"919,2";"919,1";"1,7";"168,0";"5,6";"1613,70";"0,0"
"14/05/2022";"1400";"22,2";"22,3";"20,3";"62,0";"67,0";"61,0";"14,7";"14,7";"13,4";"918,3";"919,1";"918,3";"0,5";"185,0";"5,3";"2430,50";"0,0"
"14/05/2022";"1500";"23,8";"24,5";"22,3";"56,0";"62,0";"55,0";"14,7";"15,2";"14,1";"917,1";"918,3";"917,1";"0,7";"130,0";"4,3";"2702,00";"0,0"
"14/05/2022";"1600";"25,2";"25,6";"23,6";"51,0";"58,0";"50,0";"14,5";"15,2";"13,9";"916,1";"917,1";"916,1";"1,3";"175,0";"5,3";"2762,40";"0,0"
"14/05/2022";"1700";"26,8";"26,8";"24,5";"40,0";"52,0";"36,0";"12,1";"14,3";"10,4";"915,3";"916,1";"915,3";"2,0";"54,0";"8,2";"2265,90";"0,0"
"14/05/2022";"1800";"25,4";"26,9";"25,3";"37,0";"41,0";"36,0";"9,7";"11,8";"9,7";"915,1";"915,3";"915,1";"3,0";"50,0";"5,4";"1810,90";"0,0"
"14/05/2022";"1900";"25,6";"26,3";"25,0";"39,0";"40,0";"35,0";"10,5";"11,3";"9,2";"915,0";"915,1";"915,0";"2,5";"70,0";"5,8";"1449,20";"0,0"
"14/05/2022";"2000";"24,6";"25,7";"24,6";"46,0";"46,0";"37,0";"12,1";"12,2";"9,6";"915,1";"915,1";"915,0";"2,3";"62,0";"5,2";"569,40";"0,0"
"14/05/2022";"2100";"23,0";"24,6";"22,9";"51,0";"51,0";"46,0";"12,3";"12,4";"11,9";"915,2";"915,2";"915,0";"0,0";"79,0";"3,9";"30,40";"0,0"
"14/05/2022";"2200";"20,5";"23,0";"20,5";"68,0";"68,0";"51,0";"14,3";"14,3";"12,2";"915,2";"915,2";"915,0";"0,7";"208,0";"4,0";"";"0,0"
"14/05/2022";"2300";"19,8";"20,5";"19,8";"72,0";"72,0";"68,0";"14,5";"14,7";"14,3";"915,3";"915,3";"915,1";"0,2";"205,0";"2,7";"";"0,0"
"15/05/2022";"0000";"19,2";"20,0";"19,2";"72,0";"72,0";"69,0";"14,1";"14,6";"14,0";"915,3";"915,5";"915,1";"1,1";"226,0";"3,8";"";"0,0"
"15/05/2022";"0100";"18,4";"19,4";"18,2";"77,0";"78,0";"71,0";"14,4";"14,4";"14,0";"915,2";"915,3";"915,0";"1,2";"203,0";"4,5";"";"0,0"
"15/05/2022";"0200";"17,6";"18,4";"17,5";"87,0";"87,0";"77,0";"15,3";"15,3";"14,4";"915,2";"915,3";"915,1";"2,7";"227,0";"4,2";"";"0,0"
"15/05/2022";"0300";"17,4";"17,7";"17,3";"85,0";"87,0";"85,0";"14,8";"15,4";"14,8";"915,1";"915,3";"915,1";"2,2";"224,0";"4,2";"";"0,0"
"15/05/2022";"0400";"17,2";"17,5";"17,2";"82,0";"85,0";"82,0";"14,2";"14,8";"14,2";"914,4";"915,1";"914,4";"2,3";"230,0";"3,6";"";"0,0"
"15/05/2022";"0500";"16,7";"17,2";"16,6";"82,0";"83,0";"81,0";"13,6";"14,2";"13,6";"914,1";"914,4";"914,0";"1,0";"260,0";"3,6";"";"0,0"
"15/05/2022";"0600";"16,9";"16,9";"16,6";"81,0";"83,0";"81,0";"13,5";"13,8";"13,5";"913,1";"914,1";"913,1";"0,9";"260,0";"3,0";"";"0,0"
"15/05/2022";"0700";"16,3";"17,3";"16,2";"100,0";"100,0";"80,0";"16,3";"16,3";"13,5";"914,6";"914,7";"913,1";"2,8";"307,0";"9,6";"";"2,4"
"15/05/2022";"0800";"16,4";"16,7";"16,3";"100,0";"100,0";"100,0";"16,3";"16,7";"16,3";"915,0";"915,1";"914,6";"0,2";"33,0";"7,1";"";"2,4"
"15/05/2022";"0900";"16,1";"16,5";"16,0";"100,0";"100,0";"97,0";"16,0";"16,5";"16,0";"914,7";"915,0";"914,6";"0,1";"141,0";"2,1";"";"0,8"
"15/05/2022";"1000";"16,1";"16,1";"15,8";"100,0";"100,0";"100,0";"16,1";"16,1";"15,8";"914,2";"914,8";"914,1";"0,7";"134,0";"2,7";"6,90";"0,4"
"15/05/2022";"1100";"16,5";"16,6";"16,1";"94,0";"100,0";"92,0";"15,6";"16,2";"15,3";"914,7";"914,7";"914,2";"0,0";"131,0";"3,4";"80,90";"0,2"
"15/05/2022";"1200";"17,3";"17,3";"16,5";"90,0";"96,0";"90,0";"15,7";"16,4";"15,6";"915,4";"915,4";"914,7";"0,5";"89,0";"4,3";"431,80";"0,0"
"15/05/2022";"1300";"18,4";"18,4";"17,3";"84,0";"92,0";"83,0";"15,6";"16,2";"15,4";"915,7";"915,7";"915,4";"1,1";"81,0";"2,3";"528,10";"0,0"
"15/05/2022";"1400";"19,4";"19,4";"18,3";"81,0";"86,0";"79,0";"16,0";"16,2";"15,4";"915,2";"915,7";"915,2";"0,3";"106,0";"2,5";"710,70";"0,0"
"15/05/2022";"1500";"20,8";"21,2";"19,4";"73,0";"83,0";"72,0";"15,8";"16,7";"15,7";"914,4";"915,2";"914,4";"3,2";"82,0";"5,6";"983,00";"0,0"
"15/05/2022";"1600";"22,1";"22,2";"20,8";"70,0";"73,0";"69,0";"16,3";"16,7";"15,4";"913,3";"914,4";"913,3";"3,4";"58,0";"8,0";"1448,60";"0,0"
"15/05/2022";"1700";"21,8";"23,2";"21,5";"68,0";"70,0";"65,0";"15,6";"16,5";"15,4";"912,9";"913,3";"912,8";"4,3";"56,0";"8,7";"1603,20";"0,0"
"15/05/2022";"1800";"22,5";"22,5";"21,5";"69,0";"73,0";"67,0";"16,4";"16,6";"15,4";"912,6";"913,0";"912,6";"4,3";"67,0";"8,5";"845,00";"0,0"
"15/05/2022";"1900";"20,9";"22,5";"20,9";"78,0";"78,0";"67,0";"16,9";"17,3";"15,8";"912,7";"912,7";"912,4";"4,9";"63,0";"8,7";"625,20";"0,0"
"15/05/2022";"2000";"19,8";"20,9";"19,8";"87,0";"88,0";"77,0";"17,5";"17,9";"16,7";"913,0";"913,0";"912,7";"2,0";"40,0";"8,3";"168,00";"0,0"
"15/05/2022";"2100";"19,6";"19,8";"19,5";"89,0";"90,0";"87,0";"17,7";"17,9";"17,6";"913,4";"913,4";"913,1";"2,1";"48,0";"4,1";"15,50";"0,0"
"15/05/2022";"2200";"19,3";"19,6";"19,3";"90,0";"90,0";"88,0";"17,5";"17,7";"17,5";"913,7";"913,8";"913,3";"3,0";"83,0";"4,8";"";"0,0"
"15/05/2022";"2300";"19,0";"19,4";"19,0";"91,0";"92,0";"88,0";"17,6";"17,7";"17,3";"914,6";"914,6";"913,7";"2,3";"56,0";"5,9";"";"0,0"
"16/05/2022";"0000";"18,9";"19,0";"18,8";"93,0";"93,0";"91,0";"17,6";"17,6";"17,5";"914,9";"914,9";"914,5";"2,4";"40,0";"5,4";"";"0,0"
