"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/07/2023";"1400";"16,9";"16,9";"16,4";"100,0";"100,0";"100,0";"16,9";"16,9";"16,4";"919,1";"919,8";"919,0";"0,0";"135,0";"2,0";"574,30";"0,2"
"09/07/2023";"1500";"17,6";"17,6";"16,6";"98,0";"100,0";"98,0";"17,3";"17,4";"16,6";"918,8";"919,2";"918,8";"1,4";"92,0";"4,0";"661,40";"0,0"
"09/07/2023";"1600";"18,3";"18,3";"17,5";"83,0";"100,0";"81,0";"15,4";"17,9";"14,9";"917,9";"918,8";"917,9";"0,9";"75,0";"3,8";"740,70";"0,0"
"09/07/2023";"1700";"18,6";"18,7";"18,2";"82,0";"86,0";"78,0";"15,4";"16,0";"14,7";"917,6";"918,1";"917,5";"0,4";"78,0";"2,6";"544,30";"0,0"
"09/07/2023";"1800";"18,1";"18,8";"18,1";"93,0";"94,0";"82,0";"17,0";"17,0";"15,5";"917,3";"917,7";"917,3";"2,2";"74,0";"4,3";"380,90";"0,2"
"09/07/2023";"1900";"18,2";"18,2";"17,9";"86,0";"93,0";"85,0";"15,9";"16,9";"15,7";"917,5";"917,7";"917,3";"0,3";"99,0";"4,1";"339,70";"0,0"
"09/07/2023";"2000";"18,1";"18,3";"18,1";"89,0";"90,0";"85,0";"16,2";"16,4";"15,8";"917,7";"917,9";"917,5";"0,6";"64,0";"2,4";"222,40";"0,0"
"09/07/2023";"2100";"17,5";"18,1";"17,5";"99,0";"99,0";"85,0";"17,3";"17,3";"15,4";"918,0";"918,0";"917,6";"0,0";"200,0";"2,4";"31,60";"0,0"
"09/07/2023";"2200";"17,0";"17,5";"16,9";"100,0";"100,0";"99,0";"17,0";"17,4";"16,9";"918,4";"918,4";"917,8";"0,2";"255,0";"2,3";"";"0,0"
"09/07/2023";"2300";"16,0";"17,0";"16,0";"100,0";"100,0";"100,0";"15,9";"17,0";"15,9";"918,6";"918,7";"918,4";"0,1";"228,0";"3,0";"";"0,0"
"10/07/2023";"0000";"15,5";"16,0";"15,5";"100,0";"100,0";"100,0";"15,5";"15,9";"15,5";"918,6";"918,7";"918,4";"0,1";"233,0";"2,3";"";"0,0"
"10/07/2023";"0100";"15,3";"15,6";"15,2";"100,0";"100,0";"100,0";"15,3";"15,6";"15,2";"918,7";"918,9";"918,6";"0,0";"246,0";"2,1";"";"0,0"
"10/07/2023";"0200";"15,0";"15,4";"15,0";"100,0";"100,0";"100,0";"15,0";"15,3";"15,0";"918,7";"918,8";"918,6";"0,1";"242,0";"2,4";"";"0,0"
"10/07/2023";"0300";"14,3";"15,1";"14,3";"100,0";"100,0";"100,0";"14,3";"15,1";"14,3";"918,9";"919,2";"918,7";"0,6";"226,0";"3,1";"";"0,0"
"10/07/2023";"0400";"14,0";"14,3";"14,0";"100,0";"100,0";"100,0";"14,0";"14,3";"14,0";"918,5";"919,1";"918,5";"0,4";"234,0";"3,3";"";"0,0"
"10/07/2023";"0500";"14,6";"14,6";"14,0";"100,0";"100,0";"100,0";"14,6";"14,6";"14,0";"918,7";"918,7";"918,2";"1,9";"247,0";"4,6";"";"0,0"
"10/07/2023";"0600";"14,3";"14,6";"14,2";"100,0";"100,0";"100,0";"14,3";"14,6";"14,2";"918,5";"918,8";"918,5";"0,9";"217,0";"4,6";"";"0,2"
"10/07/2023";"0700";"14,5";"14,6";"14,3";"100,0";"100,0";"100,0";"14,4";"14,5";"14,3";"917,9";"918,5";"917,9";"0,4";"213,0";"3,1";"";"0,0"
"10/07/2023";"0800";"14,2";"14,5";"14,1";"100,0";"100,0";"100,0";"14,2";"14,4";"14,1";"917,5";"918,0";"917,4";"0,0";"6,0";"2,1";"";"0,0"
"10/07/2023";"0900";"14,5";"14,6";"14,2";"100,0";"100,0";"100,0";"14,5";"14,6";"14,3";"918,0";"918,0";"917,5";"1,5";"228,0";"2,8";"";"0,0"
"10/07/2023";"1000";"14,6";"14,6";"14,5";"100,0";"100,0";"100,0";"14,6";"14,6";"14,5";"918,4";"918,5";"918,0";"0,0";"203,0";"3,0";"2,10";"0,0"
"10/07/2023";"1100";"15,2";"15,2";"14,6";"100,0";"100,0";"100,0";"15,2";"15,2";"14,6";"918,7";"918,7";"918,3";"0,0";"284,0";"1,2";"99,60";"0,0"
"10/07/2023";"1200";"16,9";"16,9";"15,2";"97,0";"100,0";"97,0";"16,4";"16,5";"15,2";"919,2";"919,2";"918,7";"0,4";"293,0";"2,1";"441,80";"0,0"
"10/07/2023";"1300";"16,3";"17,4";"16,2";"100,0";"100,0";"93,0";"16,2";"16,8";"16,2";"919,6";"919,8";"919,0";"1,6";"253,0";"4,9";"324,00";"0,4"
"10/07/2023";"1400";"17,5";"17,5";"16,1";"100,0";"100,0";"100,0";"17,4";"17,4";"16,1";"918,7";"919,7";"918,7";"0,0";"134,0";"4,9";"577,00";"0,2"
"10/07/2023";"1500";"19,2";"19,2";"17,5";"93,0";"100,0";"90,0";"18,0";"18,1";"17,0";"918,2";"918,8";"918,2";"0,1";"118,0";"2,6";"1093,50";"0,0"
"10/07/2023";"1600";"21,6";"21,6";"19,2";"75,0";"93,0";"72,0";"16,9";"17,9";"15,9";"917,3";"918,2";"917,3";"0,0";"132,0";"3,0";"1595,10";"0,0"
"10/07/2023";"1700";"24,1";"24,2";"21,6";"55,0";"75,0";"54,0";"14,4";"17,4";"13,8";"916,5";"917,3";"916,5";"3,5";"82,0";"6,5";"1884,50";"0,2"
"10/07/2023";"1800";"24,0";"24,9";"23,9";"55,0";"56,0";"49,0";"14,5";"14,8";"12,9";"916,3";"916,6";"916,3";"2,0";"58,0";"6,5";"1367,30";"0,0"
"10/07/2023";"1900";"23,5";"24,0";"23,5";"55,0";"57,0";"54,0";"13,9";"14,9";"13,8";"916,6";"916,6";"916,2";"2,3";"26,0";"4,3";"421,30";"0,0"
"10/07/2023";"2000";"22,4";"23,5";"22,4";"59,0";"60,0";"55,0";"14,1";"14,4";"13,8";"916,6";"916,8";"916,6";"0,0";"54,0";"3,8";"117,20";"0,0"
"10/07/2023";"2100";"21,4";"22,4";"21,4";"68,0";"69,0";"59,0";"15,3";"15,5";"14,0";"916,8";"916,9";"916,6";"0,0";"136,0";"1,4";"9,00";"0,0"
"10/07/2023";"2200";"20,7";"21,5";"20,7";"70,0";"71,0";"67,0";"15,0";"15,4";"15,0";"917,0";"917,1";"916,8";"0,0";"135,0";"0,0";"";"0,0"
"10/07/2023";"2300";"19,9";"20,8";"19,9";"80,0";"80,0";"69,0";"16,3";"16,3";"14,9";"917,0";"917,1";"916,9";"0,0";"331,0";"0,0";"";"0,0"
"11/07/2023";"0000";"19,7";"19,9";"19,7";"82,0";"85,0";"77,0";"16,5";"17,0";"15,6";"917,3";"917,3";"916,9";"0,0";"323,0";"0,0";"";"0,0"
"11/07/2023";"0100";"19,6";"19,7";"18,9";"80,0";"92,0";"80,0";"16,1";"17,7";"16,1";"917,3";"917,4";"917,3";"0,0";"212,0";"0,0";"";"0,0"
"11/07/2023";"0200";"18,6";"19,6";"18,5";"96,0";"100,0";"80,0";"17,9";"18,6";"16,2";"917,1";"917,4";"917,1";"0,0";"305,0";"1,3";"";"0,0"
"11/07/2023";"0300";"17,9";"18,9";"17,8";"100,0";"100,0";"86,0";"17,9";"18,3";"16,6";"917,1";"917,2";"917,0";"0,0";"286,0";"1,6";"";"0,0"
"11/07/2023";"0400";"17,7";"17,9";"17,7";"100,0";"100,0";"97,0";"17,7";"17,9";"17,5";"917,3";"917,3";"917,1";"0,0";"127,0";"0,0";"";"0,0"
"11/07/2023";"0500";"17,4";"17,7";"17,1";"100,0";"100,0";"100,0";"17,3";"17,7";"17,1";"917,4";"917,4";"917,2";"0,0";"184,0";"0,0";"";"0,0"
"11/07/2023";"0600";"17,1";"17,5";"16,9";"100,0";"100,0";"100,0";"17,1";"17,5";"16,9";"916,7";"917,4";"916,7";"0,0";"152,0";"0,0";"";"0,0"
"11/07/2023";"0700";"17,4";"17,5";"16,7";"100,0";"100,0";"100,0";"17,4";"17,5";"16,7";"916,6";"916,8";"916,6";"0,0";"295,0";"0,0";"";"0,0"
"11/07/2023";"0800";"17,8";"17,9";"17,2";"89,0";"100,0";"89,0";"16,0";"17,5";"16,0";"916,7";"916,7";"916,6";"0,5";"249,0";"1,9";"";"0,0"
"11/07/2023";"0900";"16,6";"17,8";"16,3";"100,0";"100,0";"89,0";"16,6";"17,3";"15,9";"917,1";"917,1";"916,6";"0,2";"296,0";"1,9";"";"0,0"
"11/07/2023";"1000";"16,0";"17,6";"15,9";"100,0";"100,0";"90,0";"15,9";"17,0";"15,9";"917,6";"917,6";"917,1";"0,0";"261,0";"1,4";"2,30";"0,0"
"11/07/2023";"1100";"16,6";"16,8";"15,8";"100,0";"100,0";"100,0";"16,6";"16,8";"15,7";"917,8";"917,8";"917,6";"0,0";"132,0";"0,0";"171,70";"0,0"
"11/07/2023";"1200";"18,8";"18,8";"16,6";"87,0";"100,0";"87,0";"16,7";"18,0";"16,6";"918,2";"918,2";"917,8";"0,0";"321,0";"0,0";"309,10";"0,0"
"11/07/2023";"1300";"22,6";"22,6";"18,8";"58,0";"88,0";"58,0";"13,9";"16,8";"13,9";"918,3";"918,3";"918,2";"0,0";"118,0";"1,5";"1212,20";"0,0"
"11/07/2023";"1400";"25,7";"25,7";"22,6";"48,0";"58,0";"46,0";"13,9";"14,4";"13,1";"917,8";"918,4";"917,8";"2,0";"67,0";"4,6";"2135,00";"0,0"
"11/07/2023";"1500";"26,6";"27,1";"25,4";"40,0";"48,0";"38,0";"12,1";"13,7";"11,4";"917,1";"917,8";"917,1";"3,5";"62,0";"6,4";"2389,00";"0,0"
"11/07/2023";"1600";"27,2";"27,8";"26,3";"35,0";"42,0";"34,0";"10,2";"12,6";"9,6";"916,4";"917,1";"916,4";"3,2";"28,0";"6,7";"2440,20";"0,0"
"11/07/2023";"1700";"27,4";"27,7";"26,9";"35,0";"37,0";"34,0";"10,5";"11,3";"9,7";"915,7";"916,4";"915,7";"3,6";"1,0";"7,7";"2235,00";"0,0"
"11/07/2023";"1800";"27,8";"27,8";"26,9";"34,0";"37,0";"32,0";"10,7";"11,3";"9,4";"915,1";"915,7";"915,1";"2,9";"348,0";"7,4";"1795,70";"0,0"
"11/07/2023";"1900";"27,4";"27,8";"27,0";"35,0";"36,0";"33,0";"10,6";"10,9";"9,5";"914,9";"915,2";"914,8";"2,5";"352,0";"6,5";"1267,80";"0,0"
"11/07/2023";"2000";"26,3";"27,4";"26,3";"38,0";"38,0";"35,0";"10,9";"10,9";"10,4";"915,2";"915,2";"914,9";"2,3";"32,0";"5,7";"573,70";"0,0"
"11/07/2023";"2100";"24,1";"26,3";"24,1";"47,0";"47,0";"38,0";"12,0";"12,1";"10,8";"915,4";"915,4";"915,2";"0,0";"329,0";"4,5";"42,00";"0,0"
"11/07/2023";"2200";"22,6";"24,1";"22,4";"54,0";"54,0";"47,0";"12,8";"12,9";"12,0";"915,5";"915,5";"915,3";"0,0";"222,0";"0,0";"";"0,0"
"11/07/2023";"2300";"20,9";"22,6";"20,9";"67,0";"68,0";"51,0";"14,6";"14,7";"12,0";"915,8";"915,8";"915,5";"0,0";"260,0";"0,8";"";"0,0"
"12/07/2023";"0000";"20,1";"21,5";"20,1";"65,0";"67,0";"57,0";"13,4";"14,2";"12,6";"915,9";"915,9";"915,7";"0,1";"259,0";"2,6";"";"0,0"
"12/07/2023";"0100";"18,9";"20,2";"18,9";"68,0";"69,0";"64,0";"12,9";"13,4";"12,8";"915,8";"915,9";"915,8";"0,0";"194,0";"2,1";"";"0,0"
"12/07/2023";"0200";"18,8";"19,1";"18,6";"65,0";"68,0";"64,0";"12,0";"12,9";"12,0";"915,6";"915,9";"915,6";"0,8";"218,0";"2,5";"";"0,0"
"12/07/2023";"0300";"18,2";"18,8";"18,1";"67,0";"68,0";"65,0";"12,0";"12,2";"11,8";"915,3";"915,6";"915,3";"2,5";"233,0";"3,6";"";"0,0"
"12/07/2023";"0400";"18,2";"18,3";"17,7";"68,0";"70,0";"67,0";"12,1";"12,3";"11,9";"915,7";"915,7";"915,3";"1,0";"246,0";"3,9";"";"0,0"
"12/07/2023";"0500";"17,7";"18,3";"17,7";"71,0";"71,0";"67,0";"12,4";"12,5";"12,1";"915,5";"915,7";"915,5";"2,3";"222,0";"3,7";"";"0,0"
"12/07/2023";"0600";"17,4";"17,9";"17,4";"74,0";"74,0";"70,0";"12,7";"12,7";"12,3";"915,0";"915,5";"915,0";"0,0";"160,0";"3,7";"";"0,0"
"12/07/2023";"0700";"16,4";"17,4";"16,3";"80,0";"82,0";"74,0";"13,0";"13,3";"12,6";"914,6";"915,1";"914,6";"0,4";"233,0";"1,8";"";"0,0"
"12/07/2023";"0800";"15,4";"16,5";"15,4";"86,0";"87,0";"79,0";"13,1";"13,4";"12,7";"914,0";"914,6";"914,0";"0,0";"259,0";"2,3";"";"0,0"
"12/07/2023";"0900";"15,1";"15,8";"15,0";"93,0";"93,0";"84,0";"14,0";"14,0";"12,8";"913,9";"914,0";"913,6";"0,4";"323,0";"1,6";"";"0,0"
"12/07/2023";"1000";"16,1";"16,1";"15,1";"81,0";"95,0";"81,0";"12,9";"14,3";"12,9";"914,2";"914,3";"913,9";"0,2";"237,0";"1,7";"3,00";"0,0"
"12/07/2023";"1100";"17,0";"17,0";"15,3";"80,0";"91,0";"80,0";"13,5";"14,1";"12,8";"914,4";"914,4";"914,2";"0,0";"262,0";"1,5";"114,90";"0,0"
"12/07/2023";"1200";"19,1";"19,1";"16,9";"72,0";"80,0";"72,0";"14,0";"14,1";"13,2";"914,7";"914,8";"914,3";"0,0";"329,0";"1,4";"254,50";"0,0"
"12/07/2023";"1300";"22,7";"22,7";"19,2";"56,0";"72,0";"56,0";"13,4";"14,3";"13,3";"914,8";"914,8";"914,7";"0,1";"198,0";"1,6";"1222,00";"0,0"
"12/07/2023";"1400";"25,8";"25,8";"22,7";"42,0";"56,0";"42,0";"11,9";"13,2";"11,0";"914,3";"914,8";"914,3";"1,8";"93,0";"4,3";"2110,40";"0,0"
"12/07/2023";"1500";"26,9";"27,1";"25,7";"33,0";"42,0";"31,0";"9,4";"12,1";"8,3";"913,5";"914,3";"913,5";"4,1";"83,0";"8,7";"2411,10";"0,0"
"12/07/2023";"1600";"28,6";"28,6";"26,9";"29,0";"34,0";"27,0";"8,6";"9,8";"6,9";"912,4";"913,5";"912,4";"4,7";"63,0";"10,9";"2472,70";"0,0"
"12/07/2023";"1700";"27,6";"28,6";"27,6";"28,0";"30,0";"27,0";"7,2";"8,9";"6,8";"911,6";"912,4";"911,6";"5,2";"59,0";"9,7";"2008,80";"0,0"
"12/07/2023";"1800";"28,4";"28,8";"27,3";"28,0";"28,0";"25,0";"8,0";"8,0";"6,3";"911,2";"911,7";"911,2";"4,1";"70,0";"10,2";"1888,40";"0,0"
"12/07/2023";"1900";"27,1";"28,5";"26,9";"30,0";"30,0";"26,0";"7,9";"8,5";"6,7";"910,8";"911,2";"910,8";"4,3";"55,0";"10,3";"1093,70";"0,0"
"12/07/2023";"2000";"26,2";"27,3";"26,2";"33,0";"33,0";"30,0";"8,7";"8,9";"7,9";"910,6";"910,8";"910,6";"3,2";"70,0";"8,5";"517,20";"0,0"
"12/07/2023";"2100";"24,3";"26,2";"24,3";"38,0";"38,0";"33,0";"9,2";"9,2";"8,7";"910,4";"910,7";"910,4";"2,0";"88,0";"5,5";"47,70";"0,0"
"12/07/2023";"2200";"22,7";"24,3";"22,7";"44,0";"44,0";"38,0";"9,8";"9,9";"9,2";"910,4";"910,5";"910,4";"0,7";"102,0";"4,2";"";"0,0"
"12/07/2023";"2300";"22,1";"22,8";"21,6";"46,0";"49,0";"44,0";"10,1";"10,5";"9,7";"910,8";"910,8";"910,4";"1,4";"95,0";"3,3";"";"0,0"
"13/07/2023";"0000";"21,7";"22,1";"21,5";"48,0";"49,0";"46,0";"10,3";"10,4";"10,0";"911,2";"911,2";"910,7";"2,6";"91,0";"5,1";"";"0,0"
"13/07/2023";"0100";"21,8";"21,8";"21,3";"50,0";"52,0";"48,0";"10,8";"10,9";"10,3";"911,4";"911,6";"911,2";"3,3";"87,0";"5,1";"";"0,0"
"13/07/2023";"0200";"22,3";"22,3";"21,8";"45,0";"50,0";"45,0";"9,7";"10,8";"9,7";"911,6";"911,6";"911,2";"3,1";"54,0";"6,0";"";"0,0"
"13/07/2023";"0300";"21,6";"22,5";"21,5";"45,0";"46,0";"44,0";"9,1";"9,7";"9,1";"911,2";"911,6";"911,2";"2,8";"66,0";"6,4";"";"0,0"
"13/07/2023";"0400";"22,0";"22,0";"21,3";"42,0";"46,0";"42,0";"8,4";"9,1";"8,4";"910,5";"911,2";"910,5";"4,1";"91,0";"7,6";"";"0,0"
"13/07/2023";"0500";"21,6";"22,1";"21,3";"43,0";"43,0";"41,0";"8,4";"8,4";"8,2";"910,2";"910,7";"910,0";"2,6";"81,0";"7,6";"";"0,0"
"13/07/2023";"0600";"21,5";"21,9";"21,3";"43,0";"44,0";"42,0";"8,4";"8,5";"8,3";"909,9";"910,3";"909,8";"2,2";"67,0";"5,5";"";"0,0"
"13/07/2023";"0700";"21,4";"21,8";"21,4";"45,0";"45,0";"42,0";"8,9";"8,9";"8,4";"910,2";"910,2";"909,6";"2,9";"57,0";"5,8";"";"0,0"
"13/07/2023";"0800";"18,2";"21,7";"18,2";"66,0";"66,0";"44,0";"11,7";"11,7";"8,9";"912,2";"912,2";"910,1";"5,4";"1,0";"16,5";"";"0,0"
"13/07/2023";"0900";"17,4";"18,2";"17,3";"73,0";"74,0";"66,0";"12,6";"12,6";"11,7";"911,3";"912,2";"911,1";"2,4";"65,0";"10,2";"";"0,0"
"13/07/2023";"1000";"17,6";"17,7";"17,3";"72,0";"74,0";"70,0";"12,4";"12,7";"12,1";"911,3";"911,3";"910,8";"2,4";"61,0";"7,5";"1,30";"0,0"
"13/07/2023";"1100";"19,3";"19,3";"17,6";"62,0";"72,0";"62,0";"11,7";"12,4";"11,7";"911,8";"911,8";"911,2";"3,2";"64,0";"6,2";"101,70";"0,0"
"13/07/2023";"1200";"21,2";"21,2";"19,3";"56,0";"62,0";"55,0";"12,0";"12,1";"11,6";"912,0";"912,1";"911,8";"5,0";"54,0";"10,7";"240,50";"0,0"
"13/07/2023";"1300";"22,2";"22,3";"21,2";"55,0";"56,0";"55,0";"12,7";"12,9";"12,0";"912,0";"912,2";"912,0";"7,4";"39,0";"13,4";"958,80";"0,0"
"13/07/2023";"1400";"22,4";"23,3";"22,1";"56,0";"56,0";"53,0";"13,0";"13,4";"12,7";"911,9";"912,3";"911,9";"7,3";"34,0";"13,4";"2014,50";"0,0"
"13/07/2023";"1500";"23,3";"23,7";"22,3";"55,0";"57,0";"54,0";"13,9";"14,1";"13,1";"911,5";"912,0";"911,5";"7,4";"31,0";"14,5";"2147,70";"0,0"
"13/07/2023";"1600";"23,2";"23,8";"22,7";"56,0";"57,0";"54,0";"13,9";"14,5";"13,3";"910,9";"911,5";"910,9";"6,5";"33,0";"14,7";"1893,40";"0,0"
"13/07/2023";"1700";"24,2";"25,3";"23,2";"50,0";"56,0";"47,0";"13,1";"14,6";"13,0";"910,4";"910,9";"910,2";"6,7";"27,0";"12,2";"2021,80";"0,0"
"13/07/2023";"1800";"24,9";"25,1";"23,8";"43,0";"51,0";"39,0";"11,6";"13,2";"10,1";"910,0";"910,4";"910,0";"7,1";"36,0";"13,8";"1452,10";"0,0"
"13/07/2023";"1900";"24,1";"25,2";"24,0";"39,0";"43,0";"39,0";"9,2";"11,5";"9,2";"910,5";"910,5";"910,0";"5,9";"18,0";"13,2";"1349,40";"0,0"
"13/07/2023";"2000";"22,5";"24,1";"22,5";"28,0";"39,0";"27,0";"3,0";"9,2";"2,8";"911,3";"911,4";"910,5";"4,1";"9,0";"11,8";"488,30";"0,0"
"13/07/2023";"2100";"21,1";"22,5";"21,1";"27,0";"28,0";"25,0";"1,4";"2,8";"0,6";"912,0";"912,0";"911,3";"2,4";"31,0";"8,6";"34,60";"0,0"
"13/07/2023";"2200";"19,7";"21,1";"19,7";"31,0";"31,0";"26,0";"2,0";"2,0";"0,5";"911,9";"912,0";"911,7";"1,4";"61,0";"6,5";"";"0,0"
"13/07/2023";"2300";"19,4";"19,7";"19,4";"33,0";"33,0";"31,0";"2,5";"2,7";"1,8";"913,0";"913,0";"911,9";"2,8";"42,0";"5,4";"";"0,0"
"14/07/2023";"0000";"18,4";"19,4";"18,4";"39,0";"39,0";"33,0";"4,3";"4,3";"2,5";"913,7";"913,9";"913,0";"3,8";"34,0";"6,5";"";"0,0"
"14/07/2023";"0100";"18,0";"18,4";"17,9";"43,0";"43,0";"39,0";"5,1";"5,1";"4,3";"913,9";"914,3";"913,7";"4,0";"37,0";"7,9";"";"0,0"
"14/07/2023";"0200";"17,3";"18,0";"17,3";"46,0";"46,0";"43,0";"5,5";"5,5";"5,1";"914,7";"914,9";"913,9";"2,8";"29,0";"7,2";"";"0,0"
"14/07/2023";"0300";"16,7";"17,3";"16,7";"52,0";"52,0";"46,0";"6,8";"6,8";"5,5";"915,0";"915,3";"914,6";"4,4";"7,0";"8,9";"";"0,0"
"14/07/2023";"0400";"15,9";"16,7";"15,9";"58,0";"58,0";"52,0";"7,7";"7,7";"6,8";"914,6";"915,0";"914,5";"3,8";"25,0";"8,9";"";"0,0"
"14/07/2023";"0500";"15,0";"15,9";"15,0";"64,0";"64,0";"58,0";"8,2";"8,2";"7,7";"914,6";"915,0";"914,3";"2,8";"19,0";"6,6";"";"0,0"
"14/07/2023";"0600";"13,8";"15,0";"13,8";"72,0";"72,0";"64,0";"9,0";"9,0";"8,2";"914,9";"914,9";"914,4";"3,4";"332,0";"7,6";"";"0,0"
"14/07/2023";"0700";"12,7";"13,8";"12,7";"75,0";"76,0";"72,0";"8,3";"9,1";"8,2";"915,1";"915,1";"914,8";"2,2";"340,0";"7,4";"";"0,0"
"14/07/2023";"0800";"12,0";"12,7";"12,0";"76,0";"76,0";"73,0";"7,9";"8,3";"7,8";"915,3";"915,3";"915,1";"2,0";"11,0";"6,8";"";"0,0"
"14/07/2023";"0900";"10,7";"12,0";"10,7";"84,0";"84,0";"76,0";"8,1";"8,1";"7,9";"915,9";"915,9";"915,3";"1,0";"356,0";"4,9";"";"0,0"
"14/07/2023";"1000";"10,0";"10,7";"10,0";"85,0";"85,0";"83,0";"7,7";"8,1";"7,5";"916,9";"916,9";"915,9";"0,8";"22,0";"3,4";"0,50";"0,0"
"14/07/2023";"1100";"10,6";"10,7";"9,8";"81,0";"90,0";"80,0";"7,4";"8,3";"7,2";"917,8";"917,8";"916,9";"0,1";"68,0";"2,9";"87,90";"0,0"
"14/07/2023";"1200";"11,8";"12,0";"10,5";"71,0";"81,0";"71,0";"6,6";"7,9";"6,6";"918,6";"918,6";"917,8";"0,0";"52,0";"1,9";"201,50";"0,0"
"14/07/2023";"1300";"13,0";"13,4";"11,8";"65,0";"72,0";"64,0";"6,5";"7,1";"6,0";"918,9";"919,0";"918,5";"1,2";"277,0";"4,4";"1056,20";"0,0"
"14/07/2023";"1400";"14,9";"15,0";"12,7";"52,0";"66,0";"51,0";"5,0";"7,1";"4,9";"918,8";"919,0";"918,8";"0,6";"285,0";"4,4";"2270,60";"0,0"
"14/07/2023";"1500";"16,8";"16,8";"14,6";"46,0";"54,0";"44,0";"5,1";"5,9";"3,6";"918,5";"918,9";"918,5";"0,7";"325,0";"4,4";"2609,90";"0,0"
"14/07/2023";"1600";"17,5";"17,5";"15,7";"40,0";"48,0";"40,0";"3,8";"5,4";"3,0";"917,8";"918,5";"917,8";"1,6";"275,0";"6,4";"2647,30";"0,0"
"14/07/2023";"1700";"17,6";"18,1";"16,7";"38,0";"41,0";"37,0";"3,2";"4,1";"2,1";"917,1";"917,8";"917,1";"1,8";"244,0";"6,2";"2416,80";"0,0"
"14/07/2023";"1800";"18,2";"18,6";"17,5";"37,0";"41,0";"35,0";"3,3";"4,2";"2,4";"916,9";"917,1";"916,8";"1,1";"198,0";"5,7";"1972,80";"0,0"
"14/07/2023";"1900";"17,3";"18,4";"17,2";"41,0";"42,0";"37,0";"3,8";"4,5";"2,9";"917,2";"917,2";"916,9";"1,9";"240,0";"5,2";"1268,60";"0,0"
"14/07/2023";"2000";"16,1";"17,6";"16,1";"46,0";"46,0";"40,0";"4,4";"4,7";"3,6";"917,5";"917,5";"917,2";"3,6";"252,0";"6,3";"608,80";"0,0"
"14/07/2023";"2100";"13,9";"16,2";"13,9";"56,0";"56,0";"46,0";"5,3";"5,4";"4,3";"918,0";"918,0";"917,5";"3,5";"253,0";"7,0";"53,80";"0,0"
"14/07/2023";"2200";"12,2";"13,9";"12,2";"66,0";"66,0";"56,0";"5,9";"5,9";"5,3";"917,9";"918,0";"917,6";"2,8";"237,0";"7,0";"";"0,0"
"14/07/2023";"2300";"10,8";"12,2";"10,8";"75,0";"75,0";"66,0";"6,5";"6,5";"6,0";"918,4";"918,4";"917,9";"2,6";"245,0";"7,4";"";"0,0"
"15/07/2023";"0000";"10,4";"10,8";"10,4";"78,0";"78,0";"75,0";"6,7";"6,7";"6,5";"919,0";"919,0";"918,4";"2,9";"252,0";"8,8";"";"0,0"
"15/07/2023";"0100";"9,8";"10,4";"9,8";"85,0";"85,0";"78,0";"7,4";"7,4";"6,7";"919,7";"919,7";"919,0";"2,8";"247,0";"8,2";"";"0,0"
"15/07/2023";"0200";"9,7";"9,8";"9,7";"91,0";"91,0";"85,0";"8,2";"8,2";"7,4";"919,8";"919,9";"919,6";"3,2";"252,0";"8,2";"";"0,0"
"15/07/2023";"0300";"9,4";"9,7";"9,3";"100,0";"100,0";"91,0";"9,4";"9,4";"8,2";"919,8";"919,9";"919,7";"1,0";"258,0";"6,9";"";"0,0"
"15/07/2023";"0400";"9,0";"9,5";"9,0";"100,0";"100,0";"100,0";"9,0";"9,5";"9,0";"919,0";"919,8";"919,0";"1,3";"251,0";"5,7";"";"0,0"
"15/07/2023";"0500";"8,9";"9,1";"8,8";"100,0";"100,0";"100,0";"8,9";"9,0";"8,8";"918,8";"919,2";"918,8";"2,0";"261,0";"5,5";"";"0,0"
"15/07/2023";"0600";"8,6";"8,9";"8,6";"100,0";"100,0";"100,0";"8,6";"8,9";"8,6";"918,5";"918,9";"918,5";"2,4";"250,0";"6,9";"";"0,0"
"15/07/2023";"0700";"8,4";"8,7";"8,4";"100,0";"100,0";"100,0";"8,4";"8,6";"8,4";"918,5";"918,7";"918,5";"1,2";"238,0";"5,8";"";"0,0"
"15/07/2023";"0800";"8,1";"8,4";"8,1";"100,0";"100,0";"100,0";"8,1";"8,4";"8,1";"918,4";"918,5";"918,3";"0,8";"251,0";"4,5";"";"0,0"
"15/07/2023";"0900";"7,8";"8,2";"7,8";"100,0";"100,0";"100,0";"7,8";"8,1";"7,8";"918,6";"918,7";"918,3";"1,1";"261,0";"4,8";"";"0,0"
"15/07/2023";"1000";"7,1";"7,8";"7,1";"100,0";"100,0";"100,0";"7,1";"7,8";"7,1";"919,1";"919,1";"918,6";"0,2";"240,0";"3,7";"3,00";"0,0"
"15/07/2023";"1100";"8,0";"8,0";"7,1";"100,0";"100,0";"100,0";"8,0";"8,0";"7,1";"919,9";"919,9";"919,1";"0,5";"225,0";"3,1";"114,10";"0,0"
